"skill1";"skill2";"name1";"name2";"weight";"count";"max_count"
"1.A.1.b.4";"2.B.3.d";"Deductive Reasoning";"Installation";0,101626016260163;25;246
"1.A.1.b.5";"1.A.1.b.6";"Inductive Reasoning";"Information Ordering";0,743697478991597;177;238
"1.A.1.b.5";"1.A.1.c.1";"Inductive Reasoning";"Mathematical Reasoning";0,680672268907563;162;238
"1.A.1.b.5";"1.A.1.c.2";"Inductive Reasoning";"Number Facility";0,684873949579832;163;238
"1.A.1.b.5";"1.A.1.d.1";"Inductive Reasoning";"Memorization";0,722689075630252;172;238
"1.A.1.b.5";"1.A.1.e.1";"Inductive Reasoning";"Speed of Closure";0,710084033613445;169;238
"1.A.1.b.5";"1.A.4.b.4";"Inductive Reasoning";"Speech Recognition";0,659663865546218;157;238
"1.A.1.b.5";"1.A.4.b.5";"Inductive Reasoning";"Speech Clarity";0,663865546218487;158;238
"1.A.1.b.5";"1.C.1.a";"Inductive Reasoning";"Achievement/Effort";0,558823529411765;133;238
"1.A.1.b.5";"1.C.1.b";"Inductive Reasoning";"Persistence";0,592436974789916;141;238
"1.A.1.b.5";"1.C.1.c";"Inductive Reasoning";"Initiative";0,516806722689076;123;238
"1.A.1.b.5";"1.C.2.b";"Inductive Reasoning";"Leadership";0,491596638655462;117;238
"1.A.1.b.5";"1.C.3.b";"Inductive Reasoning";"Concern for Others";0,453781512605042;108;238
"1.A.1.b.5";"1.C.3.c";"Inductive Reasoning";"Social Orientation";0,466386554621849;111;238
"1.A.1.b.5";"1.C.7.a";"Inductive Reasoning";"Innovation";0,521008403361345;124;238
"1.A.1.b.5";"1.C.7.b";"Inductive Reasoning";"Analytical Thinking";0,722689075630252;172;238
"1.A.1.b.5";"2.A.1.a";"Inductive Reasoning";"Reading Comprehension";0,842105263157895;208;247
"1.A.1.b.5";"2.A.1.c";"Inductive Reasoning";"Writing";0,848739495798319;202;238
"1.A.1.b.5";"2.A.1.d";"Inductive Reasoning";"Speaking";0,756;189;250
"1.A.1.b.5";"2.A.1.e";"Inductive Reasoning";"Mathematics";0,672268907563025;160;238
"1.A.1.b.5";"2.A.2.a";"Inductive Reasoning";"Critical Thinking";0,840336134453782;200;238
"1.A.1.b.5";"2.A.2.b";"Inductive Reasoning";"Active Learning";0,752100840336134;179;238
"1.A.1.b.5";"2.A.2.d";"Inductive Reasoning";"Monitoring";0,621848739495798;148;238
"1.A.1.b.5";"2.B.1.a";"Inductive Reasoning";"Social Perceptiveness";0,558823529411765;133;238
"1.A.1.b.5";"2.B.1.b";"Inductive Reasoning";"Coordination";0,558823529411765;133;238
"1.A.1.b.5";"2.B.1.c";"Inductive Reasoning";"Persuasion";0,714285714285714;170;238
"1.A.1.b.5";"2.B.1.d";"Inductive Reasoning";"Negotiation";0,701680672268908;167;238
"1.A.1.b.5";"2.B.1.e";"Inductive Reasoning";"Instructing";0,718487394957983;171;238
"1.A.1.b.5";"2.B.2.i";"Inductive Reasoning";"Complex Problem Solving";0,802521008403361;191;238
"1.A.1.b.5";"2.B.3.a";"Inductive Reasoning";"Operations Analysis";0,630252100840336;150;238
"1.A.1.b.5";"2.B.4.e";"Inductive Reasoning";"Judgment and Decision Making";0,789915966386555;188;238
"1.A.1.b.5";"2.B.4.g";"Inductive Reasoning";"Systems Analysis";0,777310924369748;185;238
"1.A.1.b.5";"2.B.4.h";"Inductive Reasoning";"Systems Evaluation";0,785714285714286;187;238
"1.A.1.b.5";"2.B.5.a";"Inductive Reasoning";"Time Management";0,542016806722689;129;238
"1.A.1.b.5";"2.B.5.b";"Inductive Reasoning";"Management of Financial Resources";0,512605042016807;122;238
"1.A.1.b.5";"2.B.5.c";"Inductive Reasoning";"Management of Material Resources";0,46218487394958;110;238
"1.A.1.b.5";"2.B.5.d";"Inductive Reasoning";"Management of Personnel Resources";0,684873949579832;163;238
"1.A.1.b.5";"2.C.1.a";"Inductive Reasoning";"Administration and Management";0,46218487394958;110;238
"1.A.1.b.5";"2.C.1.c";"Inductive Reasoning";"Economics and Accounting";0,483193277310924;115;238
"1.A.1.b.5";"2.C.1.d";"Inductive Reasoning";"Sales and Marketing";0,38655462184874;92;238
"1.A.1.b.5";"2.C.1.e";"Inductive Reasoning";"Customer and Personal Service";0,510460251046025;122;239
"1.A.1.b.5";"2.C.1.f";"Inductive Reasoning";"Personnel and Human Resources";0,466386554621849;111;238
"1.A.1.b.5";"2.C.3.a";"Inductive Reasoning";"Computers and Electronics";0,596638655462185;142;238
"1.A.1.b.5";"2.C.3.b";"Inductive Reasoning";"Engineering and Technology";0,403361344537815;96;238
"1.A.1.b.5";"2.C.4.a";"Inductive Reasoning";"Mathematics";0,592436974789916;141;238
"1.A.1.b.5";"2.C.4.e";"Inductive Reasoning";"Psychology";0,483193277310924;115;238
"1.A.1.b.5";"2.C.4.f";"Inductive Reasoning";"Sociology and Anthropology";0,478991596638655;114;238
"1.A.1.b.5";"2.C.4.g";"Inductive Reasoning";"Geography";0,378151260504202;90;238
"1.A.1.b.5";"2.C.6";"Inductive Reasoning";"Education and Training";0,529411764705882;126;238
"1.A.1.b.5";"2.C.7.a";"Inductive Reasoning";"English Language";0,651260504201681;155;238
"1.A.1.b.5";"2.C.7.b";"Inductive Reasoning";"Foreign Language";0,466386554621849;111;238
"1.A.1.b.5";"2.C.7.c";"Inductive Reasoning";"Fine Arts";0,172268907563025;41;238
"1.A.1.b.5";"2.C.7.d";"Inductive Reasoning";"History and Archeology";0,394957983193277;94;238
"1.A.1.b.5";"2.C.7.e";"Inductive Reasoning";"Philosophy and Theology";0,420168067226891;100;238
"1.A.1.b.5";"2.C.8.a";"Inductive Reasoning";"Public Safety and Security";0,331932773109244;79;238
"1.A.1.b.5";"2.C.8.b";"Inductive Reasoning";"Law and Government";0,554621848739496;132;238
"1.A.1.b.5";"2.C.9.a";"Inductive Reasoning";"Telecommunications";0,38655462184874;92;238
"1.A.1.b.5";"2.C.9.b";"Inductive Reasoning";"Communications and Media";0,546218487394958;130;238
"1.A.1.b.5";"4.A.1.a.2";"Inductive Reasoning";"Monitoring Processes, Materials, or Surroundings";0,419087136929461;101;241
"1.A.1.b.5";"4.A.2.a.1";"Inductive Reasoning";"Judging the Qualities of Objects, Services, or People";0,474789915966387;113;238
"1.A.1.b.5";"4.A.2.a.2";"Inductive Reasoning";"Processing Information";0,680672268907563;162;238
"1.A.1.b.5";"4.A.2.a.3";"Inductive Reasoning";"Evaluating Information to Determine Compliance with Standards";0,588235294117647;140;238
"1.A.1.b.5";"4.A.2.a.4";"Inductive Reasoning";"Analyzing Data or Information";0,739495798319328;176;238
"1.A.1.b.5";"4.A.2.b.1";"Inductive Reasoning";"Making Decisions and Solving Problems";0,701680672268908;167;238
"1.A.1.b.5";"4.A.2.b.2";"Inductive Reasoning";"Thinking Creatively";0,584033613445378;139;238
"1.A.1.b.5";"4.A.2.b.4";"Inductive Reasoning";"Developing Objectives and Strategies";0,630252100840336;150;238
"1.A.1.b.5";"4.A.2.b.5";"Inductive Reasoning";"Scheduling Work and Activities";0,54320987654321;132;243
"1.A.1.b.5";"4.A.2.b.6";"Inductive Reasoning";"Organizing, Planning, and Prioritizing Work";0,638655462184874;152;238
"1.A.1.b.5";"4.A.4.a.1";"Inductive Reasoning";"Interpreting the Meaning of Information for Others";0,764705882352941;182;238
"1.A.1.b.5";"4.A.4.a.2";"Inductive Reasoning";"Communicating with Supervisors, Peers, or Subordinates";0,563025210084034;134;238
"1.A.1.b.5";"4.A.4.a.3";"Inductive Reasoning";"Communicating with People Outside the Organization";0,659663865546218;157;238
"1.A.1.b.5";"4.A.4.a.4";"Inductive Reasoning";"Establishing and Maintaining Interpersonal Relationships";0,617647058823529;147;238
"1.A.1.b.5";"4.A.4.a.6";"Inductive Reasoning";"Selling or Influencing Others";0,466386554621849;111;238
"1.A.1.b.5";"4.A.4.a.7";"Inductive Reasoning";"Resolving Conflicts and Negotiating with Others";0,512605042016807;122;238
"1.A.1.b.5";"4.A.4.a.8";"Inductive Reasoning";"Performing for or Working Directly with the Public";0,474789915966387;113;238
"1.A.1.b.5";"4.A.4.b.1";"Inductive Reasoning";"Coordinating the Work and Activities of Others";0,478991596638655;114;238
"1.A.1.b.5";"4.A.4.b.2";"Inductive Reasoning";"Developing and Building Teams";0,584033613445378;139;238
"1.A.1.b.5";"4.A.4.b.3";"Inductive Reasoning";"Training and Teaching Others";0,525210084033613;125;238
"1.A.1.b.5";"4.A.4.b.4";"Inductive Reasoning";"Guiding, Directing, and Motivating Subordinates";0,558823529411765;133;238
"1.A.1.b.5";"4.A.4.b.5";"Inductive Reasoning";"Coaching and Developing Others";0,533613445378151;127;238
"1.A.1.b.5";"4.A.4.b.6";"Inductive Reasoning";"Providing Consultation and Advice to Others";0,684873949579832;163;238
"1.A.1.b.5";"4.A.4.c.1";"Inductive Reasoning";"Performing Administrative Activities";0,571428571428571;136;238
"1.A.1.b.5";"4.A.4.c.2";"Inductive Reasoning";"Staffing Organizational Units";0,516806722689076;123;238
"1.A.1.b.5";"4.A.4.c.3";"Inductive Reasoning";"Monitoring and Controlling Resources";0,531380753138075;127;239
"1.A.1.b.5";"1.C.3.a";"Inductive Reasoning";"Cooperation";0,453781512605042;108;238
"1.A.1.b.5";"1.C.4.c";"Inductive Reasoning";"Adaptability/Flexibility";0,470588235294118;112;238
"1.A.1.b.5";"1.C.6";"Inductive Reasoning";"Independence";0,428571428571429;102;238
"1.A.1.b.5";"2.A.1.b";"Inductive Reasoning";"Active Listening";0,746938775510204;183;245
"1.A.1.b.5";"2.A.2.c";"Inductive Reasoning";"Learning Strategies";0,743697478991597;177;238
"1.A.1.b.5";"2.B.1.f";"Inductive Reasoning";"Service Orientation";0,546218487394958;130;238
"1.A.1.b.5";"2.B.3.b";"Inductive Reasoning";"Technology Design";0,512605042016807;122;238
"1.A.1.b.5";"2.B.3.e";"Inductive Reasoning";"Programming";0,588235294117647;140;238
"1.A.1.b.5";"2.C.10";"Inductive Reasoning";"Transportation";0,298319327731092;71;238
"1.A.1.b.5";"2.C.2.b";"Inductive Reasoning";"Food Production";0,214285714285714;51;238
"1.A.1.b.5";"2.C.3.c";"Inductive Reasoning";"Design";0,369747899159664;88;238
"1.A.1.b.5";"2.C.3.d";"Inductive Reasoning";"Building and Construction";0,235294117647059;56;238
"1.A.1.b.5";"2.C.4.b";"Inductive Reasoning";"Physics";0,415966386554622;99;238
"1.A.1.b.5";"2.C.4.c";"Inductive Reasoning";"Chemistry";0,445378151260504;106;238
"1.A.1.b.5";"2.C.4.d";"Inductive Reasoning";"Biology";0,453781512605042;108;238
"1.A.1.b.5";"4.A.1.a.1";"Inductive Reasoning";"Getting Information";0,600840336134454;143;238
"1.A.1.b.5";"4.A.1.b.3";"Inductive Reasoning";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,510373443983402;123;241
"1.A.1.b.5";"4.A.2.b.3";"Inductive Reasoning";"Updating and Using Relevant Knowledge";0,732217573221757;175;239
"1.A.1.b.5";"4.A.3.b.1";"Inductive Reasoning";"Working with Computers";0,737451737451737;191;259
"1.A.1.b.5";"1.A.1.b.3";"Inductive Reasoning";"Problem Sensitivity";0,722689075630252;172;238
"1.A.1.b.5";"1.A.1.b.7";"Inductive Reasoning";"Category Flexibility";0,663865546218487;158;238
"1.A.1.b.5";"1.A.1.g.2";"Inductive Reasoning";"Time Sharing";0,506172839506173;123;243
"1.A.1.b.5";"1.C.4.a";"Inductive Reasoning";"Self-Control";0,415966386554622;99;238
"1.A.1.b.5";"1.C.4.b";"Inductive Reasoning";"Stress Tolerance";0,491596638655462;117;238
"1.A.1.b.5";"1.C.5.a";"Inductive Reasoning";"Dependability";0,415966386554622;99;238
"1.A.1.b.5";"1.C.5.b";"Inductive Reasoning";"Attention to Detail";0,487394957983193;116;238
"1.A.1.b.5";"1.C.5.c";"Inductive Reasoning";"Integrity";0,613445378151261;146;238
"1.A.1.b.5";"2.C.1.b";"Inductive Reasoning";"Administrative";0,483193277310924;115;238
"1.A.1.b.5";"2.C.2.a";"Inductive Reasoning";"Production and Processing";0,298319327731092;71;238
"1.A.1.b.5";"2.C.3.e";"Inductive Reasoning";"Mechanical";0,243697478991597;58;238
"1.A.1.b.5";"4.A.1.b.1";"Inductive Reasoning";"Identifying Objects, Actions, and Events";0,57563025210084;137;238
"1.A.1.b.5";"1.A.1.f.1";"Inductive Reasoning";"Spatial Orientation";0,222689075630252;53;238
"1.A.1.b.5";"1.A.2.b.3";"Inductive Reasoning";"Response Orientation";0,239495798319328;57;238
"1.A.1.b.5";"1.A.2.c.2";"Inductive Reasoning";"Wrist-Finger Speed";0,298319327731092;71;238
"1.A.1.b.5";"1.A.3.a.2";"Inductive Reasoning";"Explosive Strength";0,184873949579832;44;238
"1.A.1.b.5";"1.A.3.a.4";"Inductive Reasoning";"Trunk Strength";0,147058823529412;35;238
"1.A.1.b.5";"1.A.3.b.1";"Inductive Reasoning";"Stamina";0,252100840336134;60;238
"1.A.1.b.5";"1.A.3.c.1";"Inductive Reasoning";"Extent Flexibility";0,19327731092437;46;238
"1.A.1.b.5";"1.A.3.c.4";"Inductive Reasoning";"Gross Body Equilibrium";0,256302521008403;61;238
"1.A.1.b.5";"1.A.4.a.4";"Inductive Reasoning";"Night Vision";0,19327731092437;46;238
"1.A.1.b.5";"1.A.4.a.5";"Inductive Reasoning";"Peripheral Vision";0,176470588235294;42;238
"1.A.1.b.5";"1.A.4.a.6";"Inductive Reasoning";"Depth Perception";0,184873949579832;44;238
"1.A.1.b.5";"1.A.4.a.7";"Inductive Reasoning";"Glare Sensitivity";0,201680672268908;48;238
"1.A.1.b.5";"1.A.4.b.3";"Inductive Reasoning";"Sound Localization";0,210084033613445;50;238
"1.A.1.b.5";"2.B.3.c";"Inductive Reasoning";"Equipment Selection";0,273109243697479;65;238
"1.A.1.b.5";"2.B.3.g";"Inductive Reasoning";"Operations Monitoring";0,319327731092437;76;238
"1.A.1.b.5";"2.B.3.j";"Inductive Reasoning";"Equipment Maintenance";0,159663865546218;38;238
"1.A.1.b.5";"2.B.3.k";"Inductive Reasoning";"Troubleshooting";0,218487394957983;52;238
"1.A.1.b.5";"2.B.3.l";"Inductive Reasoning";"Repairing";0,159663865546218;38;238
"1.A.1.b.5";"2.B.3.m";"Inductive Reasoning";"Quality Control Analysis";0,348739495798319;83;238
"1.A.1.b.5";"2.C.5.b";"Inductive Reasoning";"Therapy and Counseling";0,369747899159664;88;238
"1.A.1.b.5";"4.A.1.b.2";"Inductive Reasoning";"Inspecting Equipment, Structures, or Materials";0,295833333333333;71;240
"1.A.1.b.5";"4.A.3.a.1";"Inductive Reasoning";"Performing General Physical Activities";0,218487394957983;52;238
"1.A.1.b.5";"4.A.3.a.2";"Inductive Reasoning";"Handling and Moving Objects";0,19327731092437;46;238
"1.A.1.b.5";"4.A.3.a.3";"Inductive Reasoning";"Controlling Machines and Processes";0,235294117647059;56;238
"1.A.1.b.5";"4.A.3.a.4";"Inductive Reasoning";"Operating Vehicles, Mechanized Devices, or Equipment";0,226890756302521;54;238
"1.A.1.b.5";"4.A.3.b.2";"Inductive Reasoning";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,310924369747899;74;238
"1.A.1.b.5";"4.A.3.b.4";"Inductive Reasoning";"Repairing and Maintaining Mechanical Equipment";0,163865546218487;39;238
"1.A.1.b.5";"4.A.3.b.5";"Inductive Reasoning";"Repairing and Maintaining Electronic Equipment";0,214285714285714;51;238
"1.A.1.b.5";"1.A.1.e.2";"Inductive Reasoning";"Flexibility of Closure";0,630252100840336;150;238
"1.A.1.b.5";"1.A.1.e.3";"Inductive Reasoning";"Perceptual Speed";0,495934959349593;122;246
"1.A.1.b.5";"1.A.4.a.1";"Inductive Reasoning";"Near Vision";0,563025210084034;134;238
"1.A.1.b.5";"1.A.1.f.2";"Inductive Reasoning";"Visualization";0,445378151260504;106;238
"1.A.1.b.5";"1.A.2.b.4";"Inductive Reasoning";"Rate Control";0,218487394957983;52;238
"1.A.1.b.5";"1.A.2.c.1";"Inductive Reasoning";"Reaction Time";0,210084033613445;50;238
"1.A.1.b.5";"1.A.2.c.3";"Inductive Reasoning";"Speed of Limb Movement";0,172268907563025;41;238
"1.A.1.b.5";"1.A.3.c.3";"Inductive Reasoning";"Gross Body Coordination";0,252100840336134;60;238
"1.A.1.b.5";"1.A.4.a.3";"Inductive Reasoning";"Visual Color Discrimination";0,425;102;240
"1.A.1.b.5";"1.A.4.b.2";"Inductive Reasoning";"Auditory Attention";0,260504201680672;62;238
"1.A.1.b.5";"2.B.3.h";"Inductive Reasoning";"Operation and Control";0,239495798319328;57;238
"1.A.1.b.5";"1.A.4.a.2";"Inductive Reasoning";"Far Vision";0,394957983193277;94;238
"1.A.1.b.5";"4.A.3.b.6";"Inductive Reasoning";"Documenting/Recording Information";0,669387755102041;164;245
"1.A.1.b.5";"1.A.2.a.1";"Inductive Reasoning";"Arm-Hand Steadiness";0,299180327868852;73;244
"1.A.1.b.5";"2.A.1.f";"Inductive Reasoning";"Science";0,617647058823529;147;238
"1.A.1.b.5";"1.A.1.g.1";"Inductive Reasoning";"Selective Attention";0,42436974789916;101;238
"1.A.1.b.5";"1.A.2.a.2";"Inductive Reasoning";"Manual Dexterity";0,252100840336134;60;238
"1.A.1.b.5";"1.A.2.b.1";"Inductive Reasoning";"Control Precision";0,214285714285714;51;238
"1.A.1.b.5";"1.A.2.b.2";"Inductive Reasoning";"Multilimb Coordination";0,197478991596639;47;238
"1.A.1.b.5";"1.A.3.a.1";"Inductive Reasoning";"Static Strength";0,176470588235294;42;238
"1.A.1.b.5";"1.A.3.a.3";"Inductive Reasoning";"Dynamic Strength";0,222689075630252;53;238
"1.A.1.b.5";"1.A.4.b.1";"Inductive Reasoning";"Hearing Sensitivity";0,239495798319328;57;238
"1.A.1.b.5";"2.C.5.a";"Inductive Reasoning";"Medicine and Dentistry";0,357142857142857;85;238
"1.A.1.b.5";"4.A.4.a.5";"Inductive Reasoning";"Assisting and Caring for Others";0,348739495798319;83;238
"1.A.1.b.5";"1.A.3.c.2";"Inductive Reasoning";"Dynamic Flexibility";0,105042016806723;25;238
"1.A.1.b.5";"1.A.2.a.3";"Inductive Reasoning";"Finger Dexterity";0,302521008403361;72;238
"1.A.1.b.5";"2.B.3.d";"Inductive Reasoning";"Installation";0,100840336134454;24;238
"1.A.1.b.6";"1.A.1.c.1";"Information Ordering";"Mathematical Reasoning";0,722727272727273;159;220
"1.A.1.b.6";"1.A.1.c.2";"Information Ordering";"Number Facility";0,6875;154;224
"1.A.1.b.6";"1.A.1.d.1";"Information Ordering";"Memorization";0,701680672268908;167;238
"1.A.1.b.6";"1.A.1.e.1";"Information Ordering";"Speed of Closure";0,658119658119658;154;234
"1.A.1.b.6";"1.A.4.b.4";"Information Ordering";"Speech Recognition";0,653333333333333;147;225
"1.A.1.b.6";"1.A.4.b.5";"Information Ordering";"Speech Clarity";0,633928571428571;142;224
"1.A.1.b.6";"1.C.1.a";"Information Ordering";"Achievement/Effort";0,581818181818182;128;220
"1.A.1.b.6";"1.C.1.b";"Information Ordering";"Persistence";0,59009009009009;131;222
"1.A.1.b.6";"1.C.1.c";"Information Ordering";"Initiative";0,531818181818182;117;220
"1.A.1.b.6";"1.C.2.b";"Information Ordering";"Leadership";0,439461883408072;98;223
"1.A.1.b.6";"1.C.3.b";"Information Ordering";"Concern for Others";0,436363636363636;96;220
"1.A.1.b.6";"1.C.3.c";"Information Ordering";"Social Orientation";0,424242424242424;98;231
"1.A.1.b.6";"1.C.7.a";"Information Ordering";"Innovation";0,559090909090909;123;220
"1.A.1.b.6";"1.C.7.b";"Information Ordering";"Analytical Thinking";0,725225225225225;161;222
"1.A.1.b.6";"2.A.1.a";"Information Ordering";"Reading Comprehension";0,740890688259109;183;247
"1.A.1.b.6";"2.A.1.c";"Information Ordering";"Writing";0,743697478991597;177;238
"1.A.1.b.6";"2.A.1.d";"Information Ordering";"Speaking";0,676;169;250
"1.A.1.b.6";"2.A.1.e";"Information Ordering";"Mathematics";0,681818181818182;150;220
"1.A.1.b.6";"2.A.2.a";"Information Ordering";"Critical Thinking";0,747826086956522;172;230
"1.A.1.b.6";"2.A.2.b";"Information Ordering";"Active Learning";0,7;154;220
"1.A.1.b.6";"2.A.2.d";"Information Ordering";"Monitoring";0,618181818181818;136;220
"1.A.1.b.6";"2.B.1.a";"Information Ordering";"Social Perceptiveness";0,486363636363636;107;220
"1.A.1.b.6";"2.B.1.b";"Information Ordering";"Coordination";0,536363636363636;118;220
"1.A.1.b.6";"2.B.1.c";"Information Ordering";"Persuasion";0,630252100840336;150;238
"1.A.1.b.6";"2.B.1.d";"Information Ordering";"Negotiation";0,620253164556962;147;237
"1.A.1.b.6";"2.B.1.e";"Information Ordering";"Instructing";0,636752136752137;149;234
"1.A.1.b.6";"2.B.2.i";"Information Ordering";"Complex Problem Solving";0,754545454545455;166;220
"1.A.1.b.6";"2.B.3.a";"Information Ordering";"Operations Analysis";0,595454545454545;131;220
"1.A.1.b.6";"2.B.4.e";"Information Ordering";"Judgment and Decision Making";0,718181818181818;158;220
"1.A.1.b.6";"2.B.4.g";"Information Ordering";"Systems Analysis";0,688034188034188;161;234
"1.A.1.b.6";"2.B.4.h";"Information Ordering";"Systems Evaluation";0,684873949579832;163;238
"1.A.1.b.6";"2.B.5.a";"Information Ordering";"Time Management";0,568181818181818;125;220
"1.A.1.b.6";"2.B.5.b";"Information Ordering";"Management of Financial Resources";0,531818181818182;117;220
"1.A.1.b.6";"2.B.5.c";"Information Ordering";"Management of Material Resources";0,486363636363636;107;220
"1.A.1.b.6";"2.B.5.d";"Information Ordering";"Management of Personnel Resources";0,622727272727273;137;220
"1.A.1.b.6";"2.C.1.a";"Information Ordering";"Administration and Management";0,45;99;220
"1.A.1.b.6";"2.C.1.c";"Information Ordering";"Economics and Accounting";0,436363636363636;96;220
"1.A.1.b.6";"2.C.1.d";"Information Ordering";"Sales and Marketing";0,359090909090909;79;220
"1.A.1.b.6";"2.C.1.e";"Information Ordering";"Customer and Personal Service";0,430962343096234;103;239
"1.A.1.b.6";"2.C.1.f";"Information Ordering";"Personnel and Human Resources";0,413636363636364;91;220
"1.A.1.b.6";"2.C.3.a";"Information Ordering";"Computers and Electronics";0,616071428571429;138;224
"1.A.1.b.6";"2.C.3.b";"Information Ordering";"Engineering and Technology";0,436363636363636;96;220
"1.A.1.b.6";"2.C.4.a";"Information Ordering";"Mathematics";0,622727272727273;137;220
"1.A.1.b.6";"2.C.4.e";"Information Ordering";"Psychology";0,390909090909091;86;220
"1.A.1.b.6";"2.C.4.f";"Information Ordering";"Sociology and Anthropology";0,409090909090909;90;220
"1.A.1.b.6";"2.C.4.g";"Information Ordering";"Geography";0,377272727272727;83;220
"1.A.1.b.6";"2.C.6";"Information Ordering";"Education and Training";0,472727272727273;104;220
"1.A.1.b.6";"2.C.7.a";"Information Ordering";"English Language";0,625;140;224
"1.A.1.b.6";"2.C.7.b";"Information Ordering";"Foreign Language";0,422727272727273;93;220
"1.A.1.b.6";"2.C.7.c";"Information Ordering";"Fine Arts";0,181818181818182;40;220
"1.A.1.b.6";"2.C.7.d";"Information Ordering";"History and Archeology";0,372727272727273;82;220
"1.A.1.b.6";"2.C.7.e";"Information Ordering";"Philosophy and Theology";0,363636363636364;80;220
"1.A.1.b.6";"2.C.8.a";"Information Ordering";"Public Safety and Security";0,354545454545455;78;220
"1.A.1.b.6";"2.C.8.b";"Information Ordering";"Law and Government";0,540909090909091;119;220
"1.A.1.b.6";"2.C.9.a";"Information Ordering";"Telecommunications";0,4;88;220
"1.A.1.b.6";"2.C.9.b";"Information Ordering";"Communications and Media";0,540909090909091;119;220
"1.A.1.b.6";"4.A.1.a.2";"Information Ordering";"Monitoring Processes, Materials, or Surroundings";0,402489626556017;97;241
"1.A.1.b.6";"4.A.2.a.1";"Information Ordering";"Judging the Qualities of Objects, Services, or People";0,426008968609865;95;223
"1.A.1.b.6";"4.A.2.a.2";"Information Ordering";"Processing Information";0,713636363636364;157;220
"1.A.1.b.6";"4.A.2.a.3";"Information Ordering";"Evaluating Information to Determine Compliance with Standards";0,564102564102564;132;234
"1.A.1.b.6";"4.A.2.a.4";"Information Ordering";"Analyzing Data or Information";0,686363636363636;151;220
"1.A.1.b.6";"4.A.2.b.1";"Information Ordering";"Making Decisions and Solving Problems";0,624472573839662;148;237
"1.A.1.b.6";"4.A.2.b.2";"Information Ordering";"Thinking Creatively";0,590909090909091;130;220
"1.A.1.b.6";"4.A.2.b.4";"Information Ordering";"Developing Objectives and Strategies";0,574561403508772;131;228
"1.A.1.b.6";"4.A.2.b.5";"Information Ordering";"Scheduling Work and Activities";0,481481481481481;117;243
"1.A.1.b.6";"4.A.2.b.6";"Information Ordering";"Organizing, Planning, and Prioritizing Work";0,580508474576271;137;236
"1.A.1.b.6";"4.A.4.a.1";"Information Ordering";"Interpreting the Meaning of Information for Others";0,68141592920354;154;226
"1.A.1.b.6";"4.A.4.a.2";"Information Ordering";"Communicating with Supervisors, Peers, or Subordinates";0,568181818181818;125;220
"1.A.1.b.6";"4.A.4.a.3";"Information Ordering";"Communicating with People Outside the Organization";0,602564102564103;141;234
"1.A.1.b.6";"4.A.4.a.4";"Information Ordering";"Establishing and Maintaining Interpersonal Relationships";0,54978354978355;127;231
"1.A.1.b.6";"4.A.4.a.6";"Information Ordering";"Selling or Influencing Others";0,422727272727273;93;220
"1.A.1.b.6";"4.A.4.a.7";"Information Ordering";"Resolving Conflicts and Negotiating with Others";0,424778761061947;96;226
"1.A.1.b.6";"4.A.4.a.8";"Information Ordering";"Performing for or Working Directly with the Public";0,436123348017621;99;227
"1.A.1.b.6";"4.A.4.b.1";"Information Ordering";"Coordinating the Work and Activities of Others";0,422727272727273;93;220
"1.A.1.b.6";"4.A.4.b.2";"Information Ordering";"Developing and Building Teams";0,489270386266094;114;233
"1.A.1.b.6";"4.A.4.b.3";"Information Ordering";"Training and Teaching Others";0,446351931330472;104;233
"1.A.1.b.6";"4.A.4.b.4";"Information Ordering";"Guiding, Directing, and Motivating Subordinates";0,460526315789474;105;228
"1.A.1.b.6";"4.A.4.b.5";"Information Ordering";"Coaching and Developing Others";0,459090909090909;101;220
"1.A.1.b.6";"4.A.4.b.6";"Information Ordering";"Providing Consultation and Advice to Others";0,6;132;220
"1.A.1.b.6";"4.A.4.c.1";"Information Ordering";"Performing Administrative Activities";0,522727272727273;115;220
"1.A.1.b.6";"4.A.4.c.2";"Information Ordering";"Staffing Organizational Units";0,454545454545455;100;220
"1.A.1.b.6";"4.A.4.c.3";"Information Ordering";"Monitoring and Controlling Resources";0,476987447698745;114;239
"1.A.1.b.6";"1.C.3.a";"Information Ordering";"Cooperation";0,495454545454545;109;220
"1.A.1.b.6";"1.C.4.c";"Information Ordering";"Adaptability/Flexibility";0,477272727272727;105;220
"1.A.1.b.6";"1.C.6";"Information Ordering";"Independence";0,450892857142857;101;224
"1.A.1.b.6";"2.A.1.b";"Information Ordering";"Active Listening";0,677551020408163;166;245
"1.A.1.b.6";"2.A.2.c";"Information Ordering";"Learning Strategies";0,665198237885463;151;227
"1.A.1.b.6";"2.B.1.f";"Information Ordering";"Service Orientation";0,509090909090909;112;220
"1.A.1.b.6";"2.B.3.b";"Information Ordering";"Technology Design";0,513636363636364;113;220
"1.A.1.b.6";"2.B.3.e";"Information Ordering";"Programming";0,627272727272727;138;220
"1.A.1.b.6";"2.C.10";"Information Ordering";"Transportation";0,286363636363636;63;220
"1.A.1.b.6";"2.C.2.b";"Information Ordering";"Food Production";0,186363636363636;41;220
"1.A.1.b.6";"2.C.3.c";"Information Ordering";"Design";0,386363636363636;85;220
