"skill1";"skill2";"name1";"name2";"weight";"count";"max_count"
"1.A.4.b.2";"1.A.2.b.3";"Auditory Attention";"Response Orientation";0,73780487804878;121;164
"1.A.4.b.2";"1.A.4.a.5";"Auditory Attention";"Peripheral Vision";0,670886075949367;106;158
"1.A.4.b.2";"1.A.4.a.7";"Auditory Attention";"Glare Sensitivity";0,651898734177215;103;158
"1.A.4.b.2";"1.A.4.b.3";"Auditory Attention";"Sound Localization";0,683544303797468;108;158
"1.A.4.b.2";"2.B.3.j";"Auditory Attention";"Equipment Maintenance";0,677215189873418;107;158
"1.A.4.b.2";"2.B.3.l";"Auditory Attention";"Repairing";0,651898734177215;103;158
"1.A.4.b.2";"4.A.1.b.2";"Auditory Attention";"Inspecting Equipment, Structures, or Materials";0,708791208791209;129;182
"1.A.4.b.2";"1.A.2.a.1";"Auditory Attention";"Arm-Hand Steadiness";0,718918918918919;133;185
"1.A.4.b.2";"1.A.2.a.2";"Auditory Attention";"Manual Dexterity";0,741758241758242;135;182
"1.A.4.b.2";"1.A.2.a.3";"Auditory Attention";"Finger Dexterity";0,696808510638298;131;188
"1.A.4.b.2";"1.A.2.c.3";"Auditory Attention";"Speed of Limb Movement";0,76219512195122;125;164
"1.A.4.b.2";"1.A.3.a.2";"Auditory Attention";"Explosive Strength";0,725609756097561;119;164
"1.A.4.b.2";"1.A.3.a.3";"Auditory Attention";"Dynamic Strength";0,721590909090909;127;176
"1.A.4.b.2";"1.A.3.c.3";"Auditory Attention";"Gross Body Coordination";0,724324324324324;134;185
"1.A.4.b.2";"1.A.3.c.4";"Auditory Attention";"Gross Body Equilibrium";0,726775956284153;133;183
"1.A.4.b.2";"4.A.3.a.4";"Auditory Attention";"Operating Vehicles, Mechanized Devices, or Equipment";0,664556962025316;105;158
"1.A.4.b.2";"1.A.4.a.6";"Auditory Attention";"Depth Perception";0,746835443037975;118;158
"1.A.4.b.2";"1.A.4.a.2";"Auditory Attention";"Far Vision";0,639240506329114;101;158
"1.A.4.b.2";"2.B.3.d";"Auditory Attention";"Installation";0,417721518987342;66;158
"1.A.4.b.2";"1.A.2.b.1";"Auditory Attention";"Control Precision";0,736842105263158;126;171
"1.A.4.b.2";"1.A.2.b.2";"Auditory Attention";"Multilimb Coordination";0,735955056179775;131;178
"1.A.4.b.2";"1.A.3.c.1";"Auditory Attention";"Extent Flexibility";0,735955056179775;131;178
"1.A.4.b.2";"1.A.3.a.1";"Auditory Attention";"Static Strength";0,738372093023256;127;172
"1.A.4.b.2";"1.A.3.b.1";"Auditory Attention";"Stamina";0,715909090909091;126;176
"1.A.4.b.2";"4.A.3.a.2";"Auditory Attention";"Handling and Moving Objects";0,708571428571429;124;175
"1.A.4.b.2";"1.A.3.a.4";"Auditory Attention";"Trunk Strength";0,75;126;168
"1.A.4.b.2";"1.A.3.c.2";"Auditory Attention";"Dynamic Flexibility";0,518987341772152;82;158
"2.A.1.f";"2.B.3.h";"Science";"Operation and Control";0,35;56;160
"2.A.1.f";"2.C.10";"Science";"Transportation";0,251748251748252;36;143
"2.A.1.f";"2.C.2.b";"Science";"Food Production";0,216;27;125
"2.A.1.f";"2.C.3.e";"Science";"Mechanical";0,403973509933775;61;151
"2.A.1.f";"2.C.4.b";"Science";"Physics";0,518796992481203;69;133
"2.A.1.f";"2.C.4.c";"Science";"Chemistry";0,496402877697842;69;139
"2.A.1.f";"2.C.4.d";"Science";"Biology";0,512;64;125
"2.A.1.f";"4.A.3.a.3";"Science";"Controlling Machines and Processes";0,304347826086957;49;161
"2.A.1.f";"4.A.3.b.2";"Science";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,404109589041096;59;146
"2.A.1.f";"1.A.1.f.1";"Science";"Spatial Orientation";0,270833333333333;39;144
"2.A.1.f";"1.A.2.b.3";"Science";"Response Orientation";0,292682926829268;48;164
"2.A.1.f";"1.A.4.a.5";"Science";"Peripheral Vision";0,265734265734266;38;143
"2.A.1.f";"1.A.4.a.7";"Science";"Glare Sensitivity";0,27972027972028;40;143
"2.A.1.f";"1.A.4.b.3";"Science";"Sound Localization";0,276595744680851;39;141
"2.A.1.f";"2.B.3.j";"Science";"Equipment Maintenance";0,366197183098592;52;142
"2.A.1.f";"2.B.3.l";"Science";"Repairing";0,383458646616541;51;133
"2.A.1.f";"4.A.1.b.2";"Science";"Inspecting Equipment, Structures, or Materials";0,32967032967033;60;182
"2.A.1.f";"1.A.2.a.1";"Science";"Arm-Hand Steadiness";0,286486486486487;53;185
"2.A.1.f";"1.A.2.a.2";"Science";"Manual Dexterity";0,28021978021978;51;182
"2.A.1.f";"1.A.2.a.3";"Science";"Finger Dexterity";0,292553191489362;55;188
"2.A.1.f";"1.A.2.c.3";"Science";"Speed of Limb Movement";0,225609756097561;37;164
"2.A.1.f";"1.A.3.a.2";"Science";"Explosive Strength";0,25;41;164
"2.A.1.f";"1.A.3.a.3";"Science";"Dynamic Strength";0,221590909090909;39;176
"2.A.1.f";"1.A.3.c.3";"Science";"Gross Body Coordination";0,254054054054054;47;185
"2.A.1.f";"1.A.3.c.4";"Science";"Gross Body Equilibrium";0,224043715846995;41;183
"2.A.1.f";"4.A.3.a.4";"Science";"Operating Vehicles, Mechanized Devices, or Equipment";0,272727272727273;39;143
"2.A.1.f";"1.A.4.a.6";"Science";"Depth Perception";0,29746835443038;47;158
"2.A.1.f";"1.A.4.a.2";"Science";"Far Vision";0,282051282051282;44;156
"2.A.1.f";"2.B.3.d";"Science";"Installation";0,28;35;125
"2.A.1.f";"1.A.2.b.1";"Science";"Control Precision";0,315789473684211;54;171
"2.A.1.f";"1.A.2.b.2";"Science";"Multilimb Coordination";0,275280898876405;49;178
"2.A.1.f";"1.A.3.c.1";"Science";"Extent Flexibility";0,235955056179775;42;178
"2.A.1.f";"1.A.3.a.1";"Science";"Static Strength";0,238372093023256;41;172
"2.A.1.f";"1.A.3.b.1";"Science";"Stamina";0,215909090909091;38;176
"2.A.1.f";"4.A.3.a.2";"Science";"Handling and Moving Objects";0,268571428571429;47;175
"2.A.1.f";"1.A.3.a.4";"Science";"Trunk Strength";0,208333333333333;35;168
"2.A.1.f";"1.A.3.c.2";"Science";"Dynamic Flexibility";0,12;15;125
"2.B.3.h";"2.C.10";"Operation and Control";"Transportation";0,55;88;160
"2.B.3.h";"2.C.2.b";"Operation and Control";"Food Production";0,3125;50;160
"2.B.3.h";"2.C.3.e";"Operation and Control";"Mechanical";0,81875;131;160
"2.B.3.h";"2.C.4.b";"Operation and Control";"Physics";0,58125;93;160
"2.B.3.h";"2.C.4.c";"Operation and Control";"Chemistry";0,55625;89;160
"2.B.3.h";"2.C.4.d";"Operation and Control";"Biology";0,25625;41;160
"2.B.3.h";"4.A.3.a.3";"Operation and Control";"Controlling Machines and Processes";0,881987577639752;142;161
"2.B.3.h";"4.A.3.b.2";"Operation and Control";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,68125;109;160
"2.B.3.h";"1.A.1.f.1";"Operation and Control";"Spatial Orientation";0,725;116;160
"2.B.3.h";"1.A.2.b.3";"Operation and Control";"Response Orientation";0,884146341463415;145;164
"2.B.3.h";"1.A.4.a.5";"Operation and Control";"Peripheral Vision";0,76875;123;160
"2.B.3.h";"1.A.4.a.7";"Operation and Control";"Glare Sensitivity";0,775;124;160
"2.B.3.h";"1.A.4.b.3";"Operation and Control";"Sound Localization";0,76875;123;160
"2.B.3.h";"2.B.3.j";"Operation and Control";"Equipment Maintenance";0,85;136;160
"2.B.3.h";"2.B.3.l";"Operation and Control";"Repairing";0,80625;129;160
"2.B.3.h";"4.A.1.b.2";"Operation and Control";"Inspecting Equipment, Structures, or Materials";0,813186813186813;148;182
"2.B.3.h";"1.A.2.a.1";"Operation and Control";"Arm-Hand Steadiness";0,816216216216216;151;185
"2.B.3.h";"1.A.2.a.2";"Operation and Control";"Manual Dexterity";0,824175824175824;150;182
"2.B.3.h";"1.A.2.a.3";"Operation and Control";"Finger Dexterity";0,776595744680851;146;188
"2.B.3.h";"1.A.2.c.3";"Operation and Control";"Speed of Limb Movement";0,786585365853659;129;164
"2.B.3.h";"1.A.3.a.2";"Operation and Control";"Explosive Strength";0,798780487804878;131;164
"2.B.3.h";"1.A.3.a.3";"Operation and Control";"Dynamic Strength";0,75;132;176
"2.B.3.h";"1.A.3.c.3";"Operation and Control";"Gross Body Coordination";0,767567567567568;142;185
"2.B.3.h";"1.A.3.c.4";"Operation and Control";"Gross Body Equilibrium";0,748633879781421;137;183
"2.B.3.h";"4.A.3.a.4";"Operation and Control";"Operating Vehicles, Mechanized Devices, or Equipment";0,7625;122;160
"2.B.3.h";"1.A.4.a.6";"Operation and Control";"Depth Perception";0,88125;141;160
"2.B.3.h";"1.A.4.a.2";"Operation and Control";"Far Vision";0,60625;97;160
"2.B.3.h";"2.B.3.d";"Operation and Control";"Installation";0,50625;81;160
"2.B.3.h";"1.A.2.b.1";"Operation and Control";"Control Precision";0,906432748538012;155;171
"2.B.3.h";"1.A.2.b.2";"Operation and Control";"Multilimb Coordination";0,831460674157303;148;178
"2.B.3.h";"1.A.3.c.1";"Operation and Control";"Extent Flexibility";0,780898876404494;139;178
"2.B.3.h";"1.A.3.a.1";"Operation and Control";"Static Strength";0,790697674418605;136;172
"2.B.3.h";"1.A.3.b.1";"Operation and Control";"Stamina";0,75;132;176
"2.B.3.h";"4.A.3.a.2";"Operation and Control";"Handling and Moving Objects";0,8;140;175
"2.B.3.h";"1.A.3.a.4";"Operation and Control";"Trunk Strength";0,785714285714286;132;168
"2.B.3.h";"1.A.3.c.2";"Operation and Control";"Dynamic Flexibility";0,5375;86;160
"2.C.10";"2.C.2.b";"Transportation";"Food Production";0,412587412587413;59;143
"2.C.10";"2.C.3.e";"Transportation";"Mechanical";0,576158940397351;87;151
"2.C.10";"2.C.4.b";"Transportation";"Physics";0,503496503496504;72;143
"2.C.10";"2.C.4.c";"Transportation";"Chemistry";0,48951048951049;70;143
"2.C.10";"2.C.4.d";"Transportation";"Biology";0,328671328671329;47;143
"2.C.10";"4.A.3.a.3";"Transportation";"Controlling Machines and Processes";0,546583850931677;88;161
"2.C.10";"4.A.3.b.2";"Transportation";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,5;73;146
"2.C.10";"1.A.1.f.1";"Transportation";"Spatial Orientation";0,638888888888889;92;144
"2.C.10";"1.A.2.b.3";"Transportation";"Response Orientation";0,597560975609756;98;164
"2.C.10";"1.A.4.a.5";"Transportation";"Peripheral Vision";0,65034965034965;93;143
"2.C.10";"1.A.4.a.7";"Transportation";"Glare Sensitivity";0,629370629370629;90;143
"2.C.10";"1.A.4.b.3";"Transportation";"Sound Localization";0,601398601398601;86;143
"2.C.10";"2.B.3.j";"Transportation";"Equipment Maintenance";0,538461538461538;77;143
"2.C.10";"2.B.3.l";"Transportation";"Repairing";0,482517482517482;69;143
"2.C.10";"4.A.1.b.2";"Transportation";"Inspecting Equipment, Structures, or Materials";0,527472527472527;96;182
"2.C.10";"1.A.2.a.1";"Transportation";"Arm-Hand Steadiness";0,551351351351351;102;185
"2.C.10";"1.A.2.a.2";"Transportation";"Manual Dexterity";0,56043956043956;102;182
"2.C.10";"1.A.2.a.3";"Transportation";"Finger Dexterity";0,50531914893617;95;188
"2.C.10";"1.A.2.c.3";"Transportation";"Speed of Limb Movement";0,591463414634146;97;164
"2.C.10";"1.A.3.a.2";"Transportation";"Explosive Strength";0,573170731707317;94;164
"2.C.10";"1.A.3.a.3";"Transportation";"Dynamic Strength";0,585227272727273;103;176
"2.C.10";"1.A.3.c.3";"Transportation";"Gross Body Coordination";0,562162162162162;104;185
"2.C.10";"1.A.3.c.4";"Transportation";"Gross Body Equilibrium";0,584699453551913;107;183
"2.C.10";"4.A.3.a.4";"Transportation";"Operating Vehicles, Mechanized Devices, or Equipment";0,636363636363636;91;143
"2.C.10";"1.A.4.a.6";"Transportation";"Depth Perception";0,613924050632911;97;158
"2.C.10";"1.A.4.a.2";"Transportation";"Far Vision";0,525641025641026;82;156
"2.C.10";"2.B.3.d";"Transportation";"Installation";0,321678321678322;46;143
"2.C.10";"1.A.2.b.1";"Transportation";"Control Precision";0,555555555555556;95;171
"2.C.10";"1.A.2.b.2";"Transportation";"Multilimb Coordination";0,589887640449438;105;178
"2.C.10";"1.A.3.c.1";"Transportation";"Extent Flexibility";0,578651685393258;103;178
"2.C.10";"1.A.3.a.1";"Transportation";"Static Strength";0,581395348837209;100;172
"2.C.10";"1.A.3.b.1";"Transportation";"Stamina";0,5625;99;176
"2.C.10";"4.A.3.a.2";"Transportation";"Handling and Moving Objects";0,565714285714286;99;175
"2.C.10";"1.A.3.a.4";"Transportation";"Trunk Strength";0,589285714285714;99;168
"2.C.10";"1.A.3.c.2";"Transportation";"Dynamic Flexibility";0,482517482517482;69;143
"2.C.2.b";"2.C.3.e";"Food Production";"Mechanical";0,291390728476821;44;151
"2.C.2.b";"2.C.4.b";"Food Production";"Physics";0,285714285714286;38;133
"2.C.2.b";"2.C.4.c";"Food Production";"Chemistry";0,402877697841727;56;139
"2.C.2.b";"2.C.4.d";"Food Production";"Biology";0,351851851851852;38;108
"2.C.2.b";"4.A.3.a.3";"Food Production";"Controlling Machines and Processes";0,366459627329193;59;161
"2.C.2.b";"4.A.3.b.2";"Food Production";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,23972602739726;35;146
"2.C.2.b";"1.A.1.f.1";"Food Production";"Spatial Orientation";0,319444444444444;46;144
"2.C.2.b";"1.A.2.b.3";"Food Production";"Response Orientation";0,347560975609756;57;164
"2.C.2.b";"1.A.4.a.5";"Food Production";"Peripheral Vision";0,342657342657343;49;143
"2.C.2.b";"1.A.4.a.7";"Food Production";"Glare Sensitivity";0,342657342657343;49;143
"2.C.2.b";"1.A.4.b.3";"Food Production";"Sound Localization";0,326241134751773;46;141
"2.C.2.b";"2.B.3.j";"Food Production";"Equipment Maintenance";0,26056338028169;37;142
"2.C.2.b";"2.B.3.l";"Food Production";"Repairing";0,270676691729323;36;133
"2.C.2.b";"4.A.1.b.2";"Food Production";"Inspecting Equipment, Structures, or Materials";0,351648351648352;64;182
"2.C.2.b";"1.A.2.a.1";"Food Production";"Arm-Hand Steadiness";0,372972972972973;69;185
"2.C.2.b";"1.A.2.a.2";"Food Production";"Manual Dexterity";0,373626373626374;68;182
"2.C.2.b";"1.A.2.a.3";"Food Production";"Finger Dexterity";0,340425531914894;64;188
"2.C.2.b";"1.A.2.c.3";"Food Production";"Speed of Limb Movement";0,426829268292683;70;164
"2.C.2.b";"1.A.3.a.2";"Food Production";"Explosive Strength";0,384146341463415;63;164
"2.C.2.b";"1.A.3.a.3";"Food Production";"Dynamic Strength";0,420454545454545;74;176
"2.C.2.b";"1.A.3.c.3";"Food Production";"Gross Body Coordination";0,394594594594595;73;185
"2.C.2.b";"1.A.3.c.4";"Food Production";"Gross Body Equilibrium";0,415300546448087;76;183
"2.C.2.b";"4.A.3.a.4";"Food Production";"Operating Vehicles, Mechanized Devices, or Equipment";0,335664335664336;48;143
"2.C.2.b";"1.A.4.a.6";"Food Production";"Depth Perception";0,329113924050633;52;158
"2.C.2.b";"1.A.4.a.2";"Food Production";"Far Vision";0,320512820512821;50;156
"2.C.2.b";"2.B.3.d";"Food Production";"Installation";0,163265306122449;16;98
"2.C.2.b";"1.A.2.b.1";"Food Production";"Control Precision";0,339181286549708;58;171
"2.C.2.b";"1.A.2.b.2";"Food Production";"Multilimb Coordination";0,370786516853933;66;178
"2.C.2.b";"1.A.3.c.1";"Food Production";"Extent Flexibility";0,393258426966292;70;178
"2.C.2.b";"1.A.3.a.1";"Food Production";"Static Strength";0,395348837209302;68;172
"2.C.2.b";"1.A.3.b.1";"Food Production";"Stamina";0,414772727272727;73;176
"2.C.2.b";"4.A.3.a.2";"Food Production";"Handling and Moving Objects";0,377142857142857;66;175
"2.C.2.b";"1.A.3.a.4";"Food Production";"Trunk Strength";0,404761904761905;68;168
"2.C.2.b";"1.A.3.c.2";"Food Production";"Dynamic Flexibility";0,415929203539823;47;113
"2.C.3.e";"2.C.4.b";"Mechanical";"Physics";0,701986754966887;106;151
"2.C.3.e";"2.C.4.c";"Mechanical";"Chemistry";0,635761589403974;96;151
"2.C.3.e";"2.C.4.d";"Mechanical";"Biology";0,304635761589404;46;151
"2.C.3.e";"4.A.3.a.3";"Mechanical";"Controlling Machines and Processes";0,770186335403727;124;161
"2.C.3.e";"4.A.3.b.2";"Mechanical";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,741721854304636;112;151
"2.C.3.e";"1.A.1.f.1";"Mechanical";"Spatial Orientation";0,735099337748344;111;151
"2.C.3.e";"1.A.2.b.3";"Mechanical";"Response Orientation";0,774390243902439;127;164
"2.C.3.e";"1.A.4.a.5";"Mechanical";"Peripheral Vision";0,768211920529801;116;151
"2.C.3.e";"1.A.4.a.7";"Mechanical";"Glare Sensitivity";0,76158940397351;115;151
"2.C.3.e";"1.A.4.b.3";"Mechanical";"Sound Localization";0,774834437086093;117;151
"2.C.3.e";"2.B.3.j";"Mechanical";"Equipment Maintenance";0,814569536423841;123;151
"2.C.3.e";"2.B.3.l";"Mechanical";"Repairing";0,794701986754967;120;151
"2.C.3.e";"4.A.1.b.2";"Mechanical";"Inspecting Equipment, Structures, or Materials";0,769230769230769;140;182
"2.C.3.e";"1.A.2.a.1";"Mechanical";"Arm-Hand Steadiness";0,713513513513514;132;185
"2.C.3.e";"1.A.2.a.2";"Mechanical";"Manual Dexterity";0,71978021978022;131;182
"2.C.3.e";"1.A.2.a.3";"Mechanical";"Finger Dexterity";0,691489361702128;130;188
"2.C.3.e";"1.A.2.c.3";"Mechanical";"Speed of Limb Movement";0,676829268292683;111;164
"2.C.3.e";"1.A.3.a.2";"Mechanical";"Explosive Strength";0,701219512195122;115;164
"2.C.3.e";"1.A.3.a.3";"Mechanical";"Dynamic Strength";0,653409090909091;115;176
"2.C.3.e";"1.A.3.c.3";"Mechanical";"Gross Body Coordination";0,67027027027027;124;185
"2.C.3.e";"1.A.3.c.4";"Mechanical";"Gross Body Equilibrium";0,666666666666667;122;183
"2.C.3.e";"4.A.3.a.4";"Mechanical";"Operating Vehicles, Mechanized Devices, or Equipment";0,754966887417219;114;151
"2.C.3.e";"1.A.4.a.6";"Mechanical";"Depth Perception";0,810126582278481;128;158
"2.C.3.e";"1.A.4.a.2";"Mechanical";"Far Vision";0,564102564102564;88;156
"2.C.3.e";"2.B.3.d";"Mechanical";"Installation";0,529801324503311;80;151
"2.C.3.e";"1.A.2.b.1";"Mechanical";"Control Precision";0,766081871345029;131;171
"2.C.3.e";"1.A.2.b.2";"Mechanical";"Multilimb Coordination";0,730337078651685;130;178
"2.C.3.e";"1.A.3.c.1";"Mechanical";"Extent Flexibility";0,685393258426966;122;178
"2.C.3.e";"1.A.3.a.1";"Mechanical";"Static Strength";0,691860465116279;119;172
"2.C.3.e";"1.A.3.b.1";"Mechanical";"Stamina";0,653409090909091;115;176
"2.C.3.e";"4.A.3.a.2";"Mechanical";"Handling and Moving Objects";0,72;126;175
"2.C.3.e";"1.A.3.a.4";"Mechanical";"Trunk Strength";0,678571428571429;114;168
"2.C.3.e";"1.A.3.c.2";"Mechanical";"Dynamic Flexibility";0,496688741721854;75;151
"2.C.4.b";"2.C.4.c";"Physics";"Chemistry";0,712230215827338;99;139
"2.C.4.b";"2.C.4.d";"Physics";"Biology";0,473684210526316;63;133
"2.C.4.b";"4.A.3.a.3";"Physics";"Controlling Machines and Processes";0,546583850931677;88;161
"2.C.4.b";"4.A.3.b.2";"Physics";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,623287671232877;91;146
"2.C.4.b";"1.A.1.f.1";"Physics";"Spatial Orientation";0,569444444444444;82;144
"2.C.4.b";"1.A.2.b.3";"Physics";"Response Orientation";0,548780487804878;90;164
"2.C.4.b";"1.A.4.a.5";"Physics";"Peripheral Vision";0,573426573426573;82;143
"2.C.4.b";"1.A.4.a.7";"Physics";"Glare Sensitivity";0,573426573426573;82;143
"2.C.4.b";"1.A.4.b.3";"Physics";"Sound Localization";0,588652482269504;83;141
"2.C.4.b";"2.B.3.j";"Physics";"Equipment Maintenance";0,619718309859155;88;142
"2.C.4.b";"2.B.3.l";"Physics";"Repairing";0,62406015037594;83;133
"2.C.4.b";"4.A.1.b.2";"Physics";"Inspecting Equipment, Structures, or Materials";0,56043956043956;102;182
"2.C.4.b";"1.A.2.a.1";"Physics";"Arm-Hand Steadiness";0,502702702702703;93;185
"2.C.4.b";"1.A.2.a.2";"Physics";"Manual Dexterity";0,505494505494505;92;182
"2.C.4.b";"1.A.2.a.3";"Physics";"Finger Dexterity";0,478723404255319;90;188
"2.C.4.b";"1.A.2.c.3";"Physics";"Speed of Limb Movement";0,48780487804878;80;164
"2.C.4.b";"1.A.3.a.2";"Physics";"Explosive Strength";0,48780487804878;80;164
"2.C.4.b";"1.A.3.a.3";"Physics";"Dynamic Strength";0,4375;77;176
"2.C.4.b";"1.A.3.c.3";"Physics";"Gross Body Coordination";0,459459459459459;85;185
"2.C.4.b";"1.A.3.c.4";"Physics";"Gross Body Equilibrium";0,469945355191257;86;183
"2.C.4.b";"4.A.3.a.4";"Physics";"Operating Vehicles, Mechanized Devices, or Equipment";0,573426573426573;82;143
"2.C.4.b";"1.A.4.a.6";"Physics";"Depth Perception";0,556962025316456;88;158
"2.C.4.b";"1.A.4.a.2";"Physics";"Far Vision";0,41025641025641;64;156
"2.C.4.b";"2.B.3.d";"Physics";"Installation";0,43609022556391;58;133
"2.C.4.b";"1.A.2.b.1";"Physics";"Control Precision";0,543859649122807;93;171
"2.C.4.b";"1.A.2.b.2";"Physics";"Multilimb Coordination";0,51685393258427;92;178
"2.C.4.b";"1.A.3.c.1";"Physics";"Extent Flexibility";0,48314606741573;86;178
"2.C.4.b";"1.A.3.a.1";"Physics";"Static Strength";0,47093023255814;81;172
"2.C.4.b";"1.A.3.b.1";"Physics";"Stamina";0,460227272727273;81;176
"2.C.4.b";"4.A.3.a.2";"Physics";"Handling and Moving Objects";0,508571428571429;89;175
"2.C.4.b";"1.A.3.a.4";"Physics";"Trunk Strength";0,464285714285714;78;168
"2.C.4.b";"1.A.3.c.2";"Physics";"Dynamic Flexibility";0,368421052631579;49;133
"2.C.4.c";"2.C.4.d";"Chemistry";"Biology";0,546762589928058;76;139
"2.C.4.c";"4.A.3.a.3";"Chemistry";"Controlling Machines and Processes";0,559006211180124;90;161
"2.C.4.c";"4.A.3.b.2";"Chemistry";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,534246575342466;78;146
"2.C.4.c";"1.A.1.f.1";"Chemistry";"Spatial Orientation";0,520833333333333;75;144
"2.C.4.c";"1.A.2.b.3";"Chemistry";"Response Orientation";0,524390243902439;86;164
"2.C.4.c";"1.A.4.a.5";"Chemistry";"Peripheral Vision";0,510489510489511;73;143
"2.C.4.c";"1.A.4.a.7";"Chemistry";"Glare Sensitivity";0,545454545454545;78;143
"2.C.4.c";"1.A.4.b.3";"Chemistry";"Sound Localization";0,524822695035461;74;141
"2.C.4.c";"2.B.3.j";"Chemistry";"Equipment Maintenance";0,563380281690141;80;142
"2.C.4.c";"2.B.3.l";"Chemistry";"Repairing";0,553956834532374;77;139
"2.C.4.c";"4.A.1.b.2";"Chemistry";"Inspecting Equipment, Structures, or Materials";0,565934065934066;103;182
"2.C.4.c";"1.A.2.a.1";"Chemistry";"Arm-Hand Steadiness";0,551351351351351;102;185
"2.C.4.c";"1.A.2.a.2";"Chemistry";"Manual Dexterity";0,554945054945055;101;182
"2.C.4.c";"1.A.2.a.3";"Chemistry";"Finger Dexterity";0,542553191489362;102;188
"2.C.4.c";"1.A.2.c.3";"Chemistry";"Speed of Limb Movement";0,518292682926829;85;164
"2.C.4.c";"1.A.3.a.2";"Chemistry";"Explosive Strength";0,51219512195122;84;164
"2.C.4.c";"1.A.3.a.3";"Chemistry";"Dynamic Strength";0,5;88;176
"2.C.4.c";"1.A.3.c.3";"Chemistry";"Gross Body Coordination";0,513513513513513;95;185
"2.C.4.c";"1.A.3.c.4";"Chemistry";"Gross Body Equilibrium";0,508196721311475;93;183
"2.C.4.c";"4.A.3.a.4";"Chemistry";"Operating Vehicles, Mechanized Devices, or Equipment";0,510489510489511;73;143
"2.C.4.c";"1.A.4.a.6";"Chemistry";"Depth Perception";0,531645569620253;84;158
"2.C.4.c";"1.A.4.a.2";"Chemistry";"Far Vision";0,41025641025641;64;156
"2.C.4.c";"2.B.3.d";"Chemistry";"Installation";0,309352517985612;43;139
"2.C.4.c";"1.A.2.b.1";"Chemistry";"Control Precision";0,56140350877193;96;171
"2.C.4.c";"1.A.2.b.2";"Chemistry";"Multilimb Coordination";0,550561797752809;98;178
"2.C.4.c";"1.A.3.c.1";"Chemistry";"Extent Flexibility";0,533707865168539;95;178
"2.C.4.c";"1.A.3.a.1";"Chemistry";"Static Strength";0,511627906976744;88;172
"2.C.4.c";"1.A.3.b.1";"Chemistry";"Stamina";0,511363636363636;90;176
"2.C.4.c";"4.A.3.a.2";"Chemistry";"Handling and Moving Objects";0,537142857142857;94;175
"2.C.4.c";"1.A.3.a.4";"Chemistry";"Trunk Strength";0,511904761904762;86;168
"2.C.4.c";"1.A.3.c.2";"Chemistry";"Dynamic Flexibility";0,39568345323741;55;139
"2.C.4.d";"4.A.3.a.3";"Biology";"Controlling Machines and Processes";0,254658385093168;41;161
"2.C.4.d";"4.A.3.b.2";"Biology";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,280821917808219;41;146
"2.C.4.d";"1.A.1.f.1";"Biology";"Spatial Orientation";0,305555555555556;44;144
"2.C.4.d";"1.A.2.b.3";"Biology";"Response Orientation";0,268292682926829;44;164
"2.C.4.d";"1.A.4.a.5";"Biology";"Peripheral Vision";0,27972027972028;40;143
"2.C.4.d";"1.A.4.a.7";"Biology";"Glare Sensitivity";0,286713286713287;41;143
"2.C.4.d";"1.A.4.b.3";"Biology";"Sound Localization";0,276595744680851;39;141
"2.C.4.d";"2.B.3.j";"Biology";"Equipment Maintenance";0,23943661971831;34;142
"2.C.4.d";"2.B.3.l";"Biology";"Repairing";0,233082706766917;31;133
"2.C.4.d";"4.A.1.b.2";"Biology";"Inspecting Equipment, Structures, or Materials";0,285714285714286;52;182
"2.C.4.d";"1.A.2.a.1";"Biology";"Arm-Hand Steadiness";0,281081081081081;52;185
"2.C.4.d";"1.A.2.a.2";"Biology";"Manual Dexterity";0,285714285714286;52;182
"2.C.4.d";"1.A.2.a.3";"Biology";"Finger Dexterity";0,26063829787234;49;188
"2.C.4.d";"1.A.2.c.3";"Biology";"Speed of Limb Movement";0,286585365853659;47;164
"2.C.4.d";"1.A.3.a.2";"Biology";"Explosive Strength";0,274390243902439;45;164
"2.C.4.d";"1.A.3.a.3";"Biology";"Dynamic Strength";0,278409090909091;49;176
"2.C.4.d";"1.A.3.c.3";"Biology";"Gross Body Coordination";0,27027027027027;50;185
"2.C.4.d";"1.A.3.c.4";"Biology";"Gross Body Equilibrium";0,284153005464481;52;183
"2.C.4.d";"4.A.3.a.4";"Biology";"Operating Vehicles, Mechanized Devices, or Equipment";0,286713286713287;41;143
"2.C.4.d";"1.A.4.a.6";"Biology";"Depth Perception";0,272151898734177;43;158
"2.C.4.d";"1.A.4.a.2";"Biology";"Far Vision";0,301282051282051;47;156
"2.C.4.d";"2.B.3.d";"Biology";"Installation";0,185185185185185;20;108
"2.C.4.d";"1.A.2.b.1";"Biology";"Control Precision";0,280701754385965;48;171
"2.C.4.d";"1.A.2.b.2";"Biology";"Multilimb Coordination";0,286516853932584;51;178
