"skill1","skill2","name1","name2","weight","count","occupation_count"
"1.A.4.b.2","4.A.2.a.4","Auditory Attention","Analyzing Data or Information",7.5368604860752,7,7
"1.A.4.b.2","4.A.2.b.1","Auditory Attention","Making Decisions and Solving Problems",5.41997654815406,5,5
"1.A.4.b.2","4.A.2.b.2","Auditory Attention","Thinking Creatively",4.28194755781375,4,4
"1.A.4.b.2","4.A.2.b.3","Auditory Attention","Updating and Using Relevant Knowledge",4.37530324596791,4,4
"1.A.4.b.2","4.A.2.b.4","Auditory Attention","Developing Objectives and Strategies",4.3174435728486,4,4
"1.A.4.b.2","4.A.2.b.5","Auditory Attention","Scheduling Work and Activities",3.20391268845094,3,3
"1.A.4.b.2","4.A.2.b.6","Auditory Attention","Organizing, Planning, and Prioritizing Work",3.27621705141741,3,3
"1.A.4.b.2","4.A.3.a.1","Auditory Attention","Performing General Physical Activities",6.72001043179414,6,6
"1.A.4.b.2","4.A.3.a.2","Auditory Attention","Handling and Moving Objects",7.76695518984529,7,7
"1.A.4.b.2","4.A.3.a.3","Auditory Attention","Controlling Machines and Processes",6.00894373894084,5,5
"1.A.4.b.2","4.A.3.a.4","Auditory Attention","Operating Vehicles, Mechanized Devices, or Equipment",9.09331272183742,8,8
"1.A.4.b.2","4.A.3.b.1","Auditory Attention","Working with Computers",3.587545480148,3,3
"1.A.4.b.2","4.A.3.b.2","Auditory Attention","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",4.48529108970408,4,4
"1.A.4.b.2","4.A.3.b.4","Auditory Attention","Repairing and Maintaining Mechanical Equipment",9.19711180639658,8,8
"1.A.4.b.2","4.A.3.b.5","Auditory Attention","Repairing and Maintaining Electronic Equipment",4.89107335818303,4,4
"1.A.4.b.2","4.A.3.b.6","Auditory Attention","Documenting/Recording Information",5.67577086065374,5,5
"1.A.4.b.2","4.A.4.a.1","Auditory Attention","Interpreting the Meaning of Information for Others",6.64889005467149,6,6
"1.A.4.b.2","4.A.4.a.2","Auditory Attention","Communicating with Supervisors, Peers, or Subordinates",6.56416917417935,6,6
"1.A.4.b.2","4.A.4.a.3","Auditory Attention","Communicating with People Outside the Organization",4.48333652266857,4,4
"1.A.4.b.2","4.A.4.a.4","Auditory Attention","Establishing and Maintaining Interpersonal Relationships",3.38174958656731,3,3
"1.A.4.b.2","4.A.4.a.5","Auditory Attention","Assisting and Caring for Others",6.48370553247544,6,6
"1.A.4.b.2","4.A.4.a.6","Auditory Attention","Selling or Influencing Others",3.28592100238569,3,3
"1.A.4.b.2","4.A.4.a.7","Auditory Attention","Resolving Conflicts and Negotiating with Others",4.42433980180021,4,4
"1.A.4.b.2","4.A.4.a.8","Auditory Attention","Performing for or Working Directly with the Public",3.47411175794274,3,3
"1.A.4.b.2","4.A.4.b.1","Auditory Attention","Coordinating the Work and Activities of Others",3.26904118511312,3,3
"1.A.4.b.2","4.A.4.b.2","Auditory Attention","Developing and Building Teams",5.53811490665777,5,5
"1.A.4.b.2","4.A.4.b.3","Auditory Attention","Training and Teaching Others",6.53176718687317,6,6
"1.A.4.b.2","4.A.4.b.4","Auditory Attention","Guiding, Directing, and Motivating Subordinates",4.47491168609088,4,4
"1.A.4.b.2","4.A.4.b.5","Auditory Attention","Coaching and Developing Others",6.60976928914636,6,6
"1.A.4.b.2","4.A.4.b.6","Auditory Attention","Providing Consultation and Advice to Others",6.5458799382794,6,6
"1.A.4.b.2","4.A.4.c.1","Auditory Attention","Performing Administrative Activities",4.42203268362867,4,4
"1.A.4.b.2","4.A.4.c.2","Auditory Attention","Staffing Organizational Units",5.58639900908835,5,5
"1.A.4.b.2","4.A.4.c.3","Auditory Attention","Monitoring and Controlling Resources",2.14882830788807,2,2
"1.A.4.b.3","1.A.4.b.4","Sound Localization","Speech Recognition",4.27081559207275,4,4
"1.A.4.b.3","1.A.4.b.5","Sound Localization","Speech Clarity",4.32876222517392,4,4
"1.A.4.b.3","1.C.1.a","Sound Localization","Achievement/Effort",4.52872615708784,4,4
"1.A.4.b.3","1.C.1.b","Sound Localization","Persistence",4.39626299838499,4,4
"1.A.4.b.3","1.C.1.c","Sound Localization","Initiative",2.27141933626656,2,2
"1.A.4.b.3","1.C.2.b","Sound Localization","Leadership",4.59706988365278,4,4
"1.A.4.b.3","1.C.3.a","Sound Localization","Cooperation",3.27556458742603,3,3
"1.A.4.b.3","1.C.3.b","Sound Localization","Concern for Others",3.43006475228517,3,3
"1.A.4.b.3","1.C.3.c","Sound Localization","Social Orientation",3.34317293548973,3,3
"1.A.4.b.3","1.C.4.a","Sound Localization","Self-Control",4.43733427369455,4,4
"1.A.4.b.3","1.C.4.b","Sound Localization","Stress Tolerance",3.21304037596794,3,3
"1.A.4.b.3","1.C.4.c","Sound Localization","Adaptability/Flexibility",3.47853765170964,3,3
"1.A.4.b.3","1.C.5.a","Sound Localization","Dependability",5.46677263310753,5,5
"1.A.4.b.3","1.C.5.b","Sound Localization","Attention to Detail",4.36461247221646,4,4
"1.A.4.b.3","1.C.5.c","Sound Localization","Integrity",3.39271252642195,3,3
"1.A.4.b.3","1.C.6","Sound Localization","Independence",4.58859933404143,4,4
"1.A.4.b.3","1.C.7.a","Sound Localization","Innovation",6.60984543296206,6,6
"1.A.4.b.3","1.C.7.b","Sound Localization","Analytical Thinking",4.43852507681008,4,4
"1.A.4.b.3","2.C.1.a","Sound Localization","Administration and Management",3.42490677872853,3,3
"1.A.4.b.3","2.C.1.b","Sound Localization","Administrative",2.29104533973374,2,2
"1.A.4.b.3","2.C.1.c","Sound Localization","Economics and Accounting",2.43939797388382,2,2
"1.A.4.b.3","2.C.1.d","Sound Localization","Sales and Marketing",4.31511971864161,4,4
"1.A.4.b.3","2.C.1.e","Sound Localization","Customer and Personal Service",2.25470344269758,2,2
"1.A.4.b.3","2.C.1.f","Sound Localization","Personnel and Human Resources",3.38257801071362,3,3
"1.A.4.b.3","2.C.10","Sound Localization","Transportation",4.69874083933427,4,4
"1.A.4.b.3","2.C.2.a","Sound Localization","Production and Processing",4.58894879860105,4,4
"1.A.4.b.3","2.C.2.b","Sound Localization","Food Production",2.35607252786233,2,2
"1.A.4.b.3","2.C.3.a","Sound Localization","Computers and Electronics",3.36129591949014,3,3
"1.A.4.b.3","2.C.3.b","Sound Localization","Engineering and Technology",5.6278670409342,5,5
"1.A.4.b.3","2.C.3.c","Sound Localization","Design",6.88733681331847,6,6
"1.A.4.b.3","2.C.3.d","Sound Localization","Building and Construction",5.1859633503478,4,4
"1.A.4.b.3","2.C.3.e","Sound Localization","Mechanical",8.12684931765437,7,7
"1.A.4.b.3","2.C.4.a","Sound Localization","Mathematics",5.57913290745729,5,5
"1.A.4.b.3","2.C.4.b","Sound Localization","Physics",9.13276662363944,8,8
"1.A.4.b.3","2.C.4.c","Sound Localization","Chemistry",3.34579408447255,3,3
"1.A.4.b.3","2.C.4.d","Sound Localization","Biology",3.66801020431384,3,3
"1.A.4.b.3","2.C.4.e","Sound Localization","Psychology",4.42558363939957,4,4
"1.A.4.b.3","2.C.4.f","Sound Localization","Sociology and Anthropology",4.66161210068584,4,4
"1.A.4.b.3","2.C.4.g","Sound Localization","Geography",5.80406297419746,5,5
"1.A.4.b.3","2.C.5.a","Sound Localization","Medicine and Dentistry",4.7224839873427,4,4
"1.A.4.b.3","2.C.5.b","Sound Localization","Therapy and Counseling",2.33555573022875,2,2
"1.A.4.b.3","2.C.6","Sound Localization","Education and Training",4.39415867006786,4,4
"1.A.4.b.3","2.C.7.a","Sound Localization","English Language",3.49683556680273,3,3
"1.A.4.b.3","2.C.7.b","Sound Localization","Foreign Language",3.50606756576235,3,3
"1.A.4.b.3","2.C.7.c","Sound Localization","Fine Arts",1.11653202096591,1,1
"1.A.4.b.3","2.C.7.d","Sound Localization","History and Archeology",3.24624515058016,3,3
"1.A.4.b.3","2.C.7.e","Sound Localization","Philosophy and Theology",3.45905107449295,3,3
"1.A.4.b.3","2.C.8.a","Sound Localization","Public Safety and Security",5.59906806211951,5,5
"1.A.4.b.3","2.C.8.b","Sound Localization","Law and Government",5.92269993147352,5,5
"1.A.4.b.3","2.C.9.a","Sound Localization","Telecommunications",3.30101272393682,3,3
"1.A.4.b.3","2.C.9.b","Sound Localization","Communications and Media",2.21292127947906,2,2
"1.A.4.b.3","4.A.1.a.1","Sound Localization","Getting Information",8.67397157656119,8,8
"1.A.4.b.3","4.A.1.a.2","Sound Localization","Monitoring Processes, Materials, or Surroundings",4.54437611037893,4,4
"1.A.4.b.3","4.A.1.b.1","Sound Localization","Identifying Objects, Actions, and Events",4.46565845540582,4,4
"1.A.4.b.3","4.A.1.b.2","Sound Localization","Inspecting Equipment, Structures, or Materials",5.46674294704279,5,5
"1.A.4.b.3","4.A.1.b.3","Sound Localization","Estimating the Quantifiable Characteristics of Products, Events, or Information",2.22657140879574,2,2
"1.A.4.b.3","4.A.2.a.1","Sound Localization","Judging the Qualities of Objects, Services, or People",4.409486444012,4,4
"1.A.4.b.3","4.A.2.a.2","Sound Localization","Processing Information",3.23690789137775,3,3
"1.A.4.b.3","4.A.2.a.3","Sound Localization","Evaluating Information to Determine Compliance with Standards",5.48685308261272,5,5
"1.A.4.b.3","4.A.2.a.4","Sound Localization","Analyzing Data or Information",6.63275424494364,6,6
"1.A.4.b.3","4.A.2.b.1","Sound Localization","Making Decisions and Solving Problems",5.34422897914307,5,5
"1.A.4.b.3","4.A.2.b.2","Sound Localization","Thinking Creatively",5.54179567687286,5,5
"1.A.4.b.3","4.A.2.b.3","Sound Localization","Updating and Using Relevant Knowledge",6.48928862862779,6,6
"1.A.4.b.3","4.A.2.b.4","Sound Localization","Developing Objectives and Strategies",5.45047168008144,5,5
"1.A.4.b.3","4.A.2.b.5","Sound Localization","Scheduling Work and Activities",6.56449248310877,6,6
"1.A.4.b.3","4.A.2.b.6","Sound Localization","Organizing, Planning, and Prioritizing Work",6.41514841993809,6,6
"1.A.4.b.3","4.A.3.a.1","Sound Localization","Performing General Physical Activities",4.69483543649452,4,4
"1.A.4.b.3","4.A.3.a.2","Sound Localization","Handling and Moving Objects",6.76170163657249,6,6
"1.A.4.b.3","4.A.3.a.3","Sound Localization","Controlling Machines and Processes",7.03921396521861,6,6
"1.A.4.b.3","4.A.3.a.4","Sound Localization","Operating Vehicles, Mechanized Devices, or Equipment",9.07463187548428,8,8
"1.A.4.b.3","4.A.3.b.1","Sound Localization","Working with Computers",4.67691882174867,4,4
"1.A.4.b.3","4.A.3.b.2","Sound Localization","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",7.00600592798235,6,6
"1.A.4.b.3","4.A.3.b.4","Sound Localization","Repairing and Maintaining Mechanical Equipment",9.37233689473868,8,8
"1.A.4.b.3","4.A.3.b.5","Sound Localization","Repairing and Maintaining Electronic Equipment",5.93474929828324,5,5
"1.A.4.b.3","4.A.3.b.6","Sound Localization","Documenting/Recording Information",6.60536736457216,6,6
"1.A.4.b.3","4.A.4.a.1","Sound Localization","Interpreting the Meaning of Information for Others",6.56676847522343,6,6
"1.A.4.b.3","4.A.4.a.2","Sound Localization","Communicating with Supervisors, Peers, or Subordinates",5.45243850941671,5,5
"1.A.4.b.3","4.A.4.a.3","Sound Localization","Communicating with People Outside the Organization",5.6446133884214,5,5
"1.A.4.b.3","4.A.4.a.4","Sound Localization","Establishing and Maintaining Interpersonal Relationships",5.44216997695137,5,5
"1.A.4.b.3","4.A.4.a.5","Sound Localization","Assisting and Caring for Others",3.33515274819484,3,3
"1.A.4.b.3","4.A.4.a.6","Sound Localization","Selling or Influencing Others",3.3682662138302,3,3
"1.A.4.b.3","4.A.4.a.7","Sound Localization","Resolving Conflicts and Negotiating with Others",5.59509600507879,5,5
"1.A.4.b.3","4.A.4.a.8","Sound Localization","Performing for or Working Directly with the Public",4.46216733794756,4,4
"1.A.4.b.3","4.A.4.b.1","Sound Localization","Coordinating the Work and Activities of Others",4.47941429280545,4,4
"1.A.4.b.3","4.A.4.b.2","Sound Localization","Developing and Building Teams",4.44765654925451,4,4
"1.A.4.b.3","4.A.4.b.3","Sound Localization","Training and Teaching Others",5.54265569347773,5,5
"1.A.4.b.3","4.A.4.b.4","Sound Localization","Guiding, Directing, and Motivating Subordinates",4.45969075480456,4,4
"1.A.4.b.3","4.A.4.b.5","Sound Localization","Coaching and Developing Others",6.6039493719414,6,6
"1.A.4.b.3","4.A.4.b.6","Sound Localization","Providing Consultation and Advice to Others",7.76208743268316,7,7
"1.A.4.b.3","4.A.4.c.1","Sound Localization","Performing Administrative Activities",4.66306439144089,4,4
"1.A.4.b.3","4.A.4.c.2","Sound Localization","Staffing Organizational Units",4.60827948424511,4,4
"1.A.4.b.3","4.A.4.c.3","Sound Localization","Monitoring and Controlling Resources",4.54805036069293,4,4
"1.A.4.b.4","1.A.4.b.5","Speech Recognition","Speech Clarity",8.62029462682657,8,8
"1.A.4.b.4","1.C.1.a","Speech Recognition","Achievement/Effort",5.541504767455,5,5
"1.A.4.b.4","1.C.1.b","Speech Recognition","Persistence",6.59935760040827,6,6
"1.A.4.b.4","1.C.1.c","Speech Recognition","Initiative",4.4397720313328,4,4
"1.A.4.b.4","1.C.2.b","Speech Recognition","Leadership",4.50261137488013,4,4
"1.A.4.b.4","1.C.3.a","Speech Recognition","Cooperation",7.59866193855693,7,7
"1.A.4.b.4","1.C.3.b","Speech Recognition","Concern for Others",6.59835768165906,6,6
"1.A.4.b.4","1.C.3.c","Speech Recognition","Social Orientation",7.74317099121205,7,7
"1.A.4.b.4","1.C.4.a","Speech Recognition","Self-Control",7.61992600462099,7,7
"1.A.4.b.4","1.C.4.b","Speech Recognition","Stress Tolerance",6.51837432889311,6,6
"1.A.4.b.4","1.C.4.c","Speech Recognition","Adaptability/Flexibility",4.4714272865348,4,4
"1.A.4.b.4","1.C.5.a","Speech Recognition","Dependability",7.50817001828379,7,7
"1.A.4.b.4","1.C.5.b","Speech Recognition","Attention to Detail",7.57669566382097,7,7
"1.A.4.b.4","1.C.5.c","Speech Recognition","Integrity",6.7747019003019,6,6
"1.A.4.b.4","1.C.6","Speech Recognition","Independence",5.55327336141689,5,5
"1.A.4.b.4","1.C.7.a","Speech Recognition","Innovation",4.32011524049575,4,4
"1.A.4.b.4","1.C.7.b","Speech Recognition","Analytical Thinking",4.36338086205095,4,4
"1.A.4.b.4","2.C.1.a","Speech Recognition","Administration and Management",4.43699318025689,4,4
"1.A.4.b.4","2.C.1.b","Speech Recognition","Administrative",4.58824916350827,4,4
"1.A.4.b.4","2.C.1.c","Speech Recognition","Economics and Accounting",3.69479416431708,3,3
"1.A.4.b.4","2.C.1.d","Speech Recognition","Sales and Marketing",3.79745937024731,3,3
"1.A.4.b.4","2.C.1.e","Speech Recognition","Customer and Personal Service",4.84640864364832,4,4
"1.A.4.b.4","2.C.1.f","Speech Recognition","Personnel and Human Resources",1.40654410065261,1,1
"1.A.4.b.4","2.C.10","Speech Recognition","Transportation",3.31858727760434,3,3
"1.A.4.b.4","2.C.2.a","Speech Recognition","Production and Processing",5.75204275872838,5,5
"1.A.4.b.4","2.C.2.b","Speech Recognition","Food Production",1.81784614011787,1,1
"1.A.4.b.4","2.C.3.a","Speech Recognition","Computers and Electronics",5.87224754633453,5,5
"1.A.4.b.4","2.C.3.b","Speech Recognition","Engineering and Technology",4.31504736912366,4,4
"1.A.4.b.4","2.C.3.c","Speech Recognition","Design",4.39838984752839,4,4
"1.A.4.b.4","2.C.3.d","Speech Recognition","Building and Construction",2.39747770292685,2,2
"1.A.4.b.4","2.C.3.e","Speech Recognition","Mechanical",4.63682386955932,4,4
"1.A.4.b.4","2.C.4.a","Speech Recognition","Mathematics",3.35972948478742,3,3
"1.A.4.b.4","2.C.4.b","Speech Recognition","Physics",2.24897040231423,2,2
"1.A.4.b.4","2.C.4.c","Speech Recognition","Chemistry",2.36681458214732,2,2
"1.A.4.b.4","2.C.4.d","Speech Recognition","Biology",3.44556656191349,3,3
"1.A.4.b.4","2.C.4.e","Speech Recognition","Psychology",4.51679653864794,4,4
"1.A.4.b.4","2.C.4.f","Speech Recognition","Sociology and Anthropology",3.6050767491482,3,3
"1.A.4.b.4","2.C.4.g","Speech Recognition","Geography",4.37666912223174,4,4
"1.A.4.b.4","2.C.5.a","Speech Recognition","Medicine and Dentistry",2.40515394573684,2,2
"1.A.4.b.4","2.C.5.b","Speech Recognition","Therapy and Counseling",3.40362201578213,3,3
"1.A.4.b.4","2.C.6","Speech Recognition","Education and Training",4.3153393068167,4,4
"1.A.4.b.4","2.C.7.a","Speech Recognition","English Language",6.92515856246319,6,6
"1.A.4.b.4","2.C.7.b","Speech Recognition","Foreign Language",5.01866050722273,4,4
"1.A.4.b.4","2.C.7.c","Speech Recognition","Fine Arts",3.35417185445767,3,3
"1.A.4.b.4","2.C.7.d","Speech Recognition","History and Archeology",3.27598783061191,3,3
"1.A.4.b.4","2.C.7.e","Speech Recognition","Philosophy and Theology",2.31328252590315,2,2
"1.A.4.b.4","2.C.8.a","Speech Recognition","Public Safety and Security",4.39862290502023,4,4
"1.A.4.b.4","2.C.8.b","Speech Recognition","Law and Government",2.55369591334526,2,2
"1.A.4.b.4","2.C.9.a","Speech Recognition","Telecommunications",4.81733552113588,4,4
"1.A.4.b.4","2.C.9.b","Speech Recognition","Communications and Media",5.7598679246027,5,5
"1.A.4.b.4","4.A.1.a.1","Speech Recognition","Getting Information",7.43873140131673,7,7
"1.A.4.b.4","4.A.1.a.2","Speech Recognition","Monitoring Processes, Materials, or Surroundings",3.29952818460367,3,3
"1.A.4.b.4","4.A.1.b.1","Speech Recognition","Identifying Objects, Actions, and Events",4.31241036991866,4,4
"1.A.4.b.4","4.A.1.b.2","Speech Recognition","Inspecting Equipment, Structures, or Materials",4.26736436938249,4,4
"1.A.4.b.4","4.A.1.b.3","Speech Recognition","Estimating the Quantifiable Characteristics of Products, Events, or Information",3.39633063174347,3,3
"1.A.4.b.4","4.A.2.a.1","Speech Recognition","Judging the Qualities of Objects, Services, or People",3.38952278607043,3,3
"1.A.4.b.4","4.A.2.a.2","Speech Recognition","Processing Information",6.44959934517074,6,6
"1.A.4.b.4","4.A.2.a.3","Speech Recognition","Evaluating Information to Determine Compliance with Standards",6.56107862548876,6,6
"1.A.4.b.4","4.A.2.a.4","Speech Recognition","Analyzing Data or Information",7.49788990144993,7,7
"1.A.4.b.4","4.A.2.b.1","Speech Recognition","Making Decisions and Solving Problems",6.4269368946342,6,6
"1.A.4.b.4","4.A.2.b.2","Speech Recognition","Thinking Creatively",5.54319300236747,5,5
"1.A.4.b.4","4.A.2.b.3","Speech Recognition","Updating and Using Relevant Knowledge",6.44298878639335,6,6
"1.A.4.b.4","4.A.2.b.4","Speech Recognition","Developing Objectives and Strategies",4.25716426405948,4,4
"1.A.4.b.4","4.A.2.b.5","Speech Recognition","Scheduling Work and Activities",5.3260191973501,5,5
"1.A.4.b.4","4.A.2.b.6","Speech Recognition","Organizing, Planning, and Prioritizing Work",6.45421404757125,6,6
"1.A.4.b.4","4.A.3.a.1","Speech Recognition","Performing General Physical Activities",4.33838194485535,4,4
"1.A.4.b.4","4.A.3.a.2","Speech Recognition","Handling and Moving Objects",6.40697526615892,6,6
"1.A.4.b.4","4.A.3.a.3","Speech Recognition","Controlling Machines and Processes",3.30805858878003,3,3
"1.A.4.b.4","4.A.3.a.4","Speech Recognition","Operating Vehicles, Mechanized Devices, or Equipment",5.53766061841624,5,5
"1.A.4.b.4","4.A.3.b.1","Speech Recognition","Working with Computers",4.89153043870435,4,4
"1.A.4.b.4","4.A.3.b.2","Speech Recognition","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",3.36864972573024,3,3
"1.A.4.b.4","4.A.3.b.4","Speech Recognition","Repairing and Maintaining Mechanical Equipment",5.57095956103598,5,5
"1.A.4.b.4","4.A.3.b.5","Speech Recognition","Repairing and Maintaining Electronic Equipment",2.51184719479197,2,2
"1.A.4.b.4","4.A.3.b.6","Speech Recognition","Documenting/Recording Information",5.39780488922832,5,5
"1.A.4.b.4","4.A.4.a.1","Speech Recognition","Interpreting the Meaning of Information for Others",6.50835394173491,6,6
"1.A.4.b.4","4.A.4.a.2","Speech Recognition","Communicating with Supervisors, Peers, or Subordinates",7.53767571408678,7,7
"1.A.4.b.4","4.A.4.a.3","Speech Recognition","Communicating with People Outside the Organization",5.48914985814895,5,5
"1.A.4.b.4","4.A.4.a.4","Speech Recognition","Establishing and Maintaining Interpersonal Relationships",6.41665777266145,6,6
"1.A.4.b.4","4.A.4.a.5","Speech Recognition","Assisting and Caring for Others",6.66392722473928,6,6
"1.A.4.b.4","4.A.4.a.6","Speech Recognition","Selling or Influencing Others",6.04489213421919,5,5
"1.A.4.b.4","4.A.4.a.7","Speech Recognition","Resolving Conflicts and Negotiating with Others",6.64311458719687,6,6
"1.A.4.b.4","4.A.4.a.8","Speech Recognition","Performing for or Working Directly with the Public",4.85476728780483,4,4
"1.A.4.b.4","4.A.4.b.1","Speech Recognition","Coordinating the Work and Activities of Others",2.24972812677307,2,2
"1.A.4.b.4","4.A.4.b.2","Speech Recognition","Developing and Building Teams",3.30533189206401,3,3
"1.A.4.b.4","4.A.4.b.3","Speech Recognition","Training and Teaching Others",6.52645867416793,6,6
"1.A.4.b.4","4.A.4.b.4","Speech Recognition","Guiding, Directing, and Motivating Subordinates",3.41726027410196,3,3
"1.A.4.b.4","4.A.4.b.5","Speech Recognition","Coaching and Developing Others",5.41063460996954,5,5
"1.A.4.b.4","4.A.4.b.6","Speech Recognition","Providing Consultation and Advice to Others",6.45677944584726,6,6
"1.A.4.b.4","4.A.4.c.1","Speech Recognition","Performing Administrative Activities",4.51875066067178,4,4
"1.A.4.b.4","4.A.4.c.2","Speech Recognition","Staffing Organizational Units",4.4753622989838,4,4
"1.A.4.b.4","4.A.4.c.3","Speech Recognition","Monitoring and Controlling Resources",2.38993291675069,2,2
"1.A.4.b.5","1.C.1.a","Speech Clarity","Achievement/Effort",6.61900802909371,6,6
"1.A.4.b.5","1.C.1.b","Speech Clarity","Persistence",6.57163795081162,6,6
"1.A.4.b.5","1.C.1.c","Speech Clarity","Initiative",5.50714898985663,5,5
"1.A.4.b.5","1.C.2.b","Speech Clarity","Leadership",6.56417193147273,6,6
"1.A.4.b.5","1.C.3.a","Speech Clarity","Cooperation",8.66167032108109,8,8
"1.A.4.b.5","1.C.3.b","Speech Clarity","Concern for Others",7.63615061769515,7,7
"1.A.4.b.5","1.C.3.c","Speech Clarity","Social Orientation",8.77855646118424,8,8
"1.A.4.b.5","1.C.4.a","Speech Clarity","Self-Control",6.58113668419974,6,6
"1.A.4.b.5","1.C.4.b","Speech Clarity","Stress Tolerance",5.50546953023358,5,5
"1.A.4.b.5","1.C.4.c","Speech Clarity","Adaptability/Flexibility",4.49344928668212,4,4
"1.A.4.b.5","1.C.5.a","Speech Clarity","Dependability",7.52899967732798,7,7
"1.A.4.b.5","1.C.5.b","Speech Clarity","Attention to Detail",7.55339940981553,7,7
"1.A.4.b.5","1.C.5.c","Speech Clarity","Integrity",7.81619711742458,7,7
"1.A.4.b.5","1.C.6","Speech Clarity","Independence",6.65818194568367,6,6
"1.A.4.b.5","1.C.7.a","Speech Clarity","Innovation",6.39948088965481,6,6
"1.A.4.b.5","1.C.7.b","Speech Clarity","Analytical Thinking",6.46750781981562,6,6
"1.A.4.b.5","2.C.1.a","Speech Clarity","Administration and Management",4.41142511627048,4,4
"1.A.4.b.5","2.C.1.b","Speech Clarity","Administrative",4.56326374778435,4,4
"1.A.4.b.5","2.C.1.c","Speech Clarity","Economics and Accounting",4.68282801584985,4,4
"1.A.4.b.5","2.C.1.d","Speech Clarity","Sales and Marketing",4.89923169684628,4,4
"1.A.4.b.5","2.C.1.e","Speech Clarity","Customer and Personal Service",6.10750521504356,5,5
"1.A.4.b.5","2.C.1.f","Speech Clarity","Personnel and Human Resources",2.45949476465924,2,2
"1.A.4.b.5","2.C.10","Speech Clarity","Transportation",5.41958793507801,5,5
"1.A.4.b.5","2.C.2.a","Speech Clarity","Production and Processing",5.7935452497209,5,5
"1.A.4.b.5","2.C.2.b","Speech Clarity","Food Production",1.8424141243911,1,1
"1.A.4.b.5","2.C.3.a","Speech Clarity","Computers and Electronics",5.86130142050527,5,5
"1.A.4.b.5","2.C.3.b","Speech Clarity","Engineering and Technology",4.28152732387884,4,4
"1.A.4.b.5","2.C.3.c","Speech Clarity","Design",4.46195955587185,4,4
"1.A.4.b.5","2.C.3.d","Speech Clarity","Building and Construction",3.63376503985607,3,3
"1.A.4.b.5","2.C.3.e","Speech Clarity","Mechanical",5.63117306261112,5,5
"1.A.4.b.5","2.C.4.a","Speech Clarity","Mathematics",5.54335686349441,5,5
"1.A.4.b.5","2.C.4.b","Speech Clarity","Physics",4.40657720868169,4,4
"1.A.4.b.5","2.C.4.c","Speech Clarity","Chemistry",3.4019088779868,3,3
"1.A.4.b.5","2.C.4.d","Speech Clarity","Biology",4.53498393024556,4,4
"1.A.4.b.5","2.C.4.e","Speech Clarity","Psychology",6.64410322680031,6,6
"1.A.4.b.5","2.C.4.f","Speech Clarity","Sociology and Anthropology",4.77782451262612,4,4
"1.A.4.b.5","2.C.4.g","Speech Clarity","Geography",5.50428536995865,5,5
"1.A.4.b.5","2.C.5.a","Speech Clarity","Medicine and Dentistry",3.45401666710624,3,3
"1.A.4.b.5","2.C.5.b","Speech Clarity","Therapy and Counseling",4.5179229179926,4,4
"1.A.4.b.5","2.C.6","Speech Clarity","Education and Training",6.45616045458523,6,6
"1.A.4.b.5","2.C.7.a","Speech Clarity","English Language",9.00288918795717,8,8
"1.A.4.b.5","2.C.7.b","Speech Clarity","Foreign Language",5.06074375363571,4,4
"1.A.4.b.5","2.C.7.c","Speech Clarity","Fine Arts",3.42780253849593,3,3
"1.A.4.b.5","2.C.7.d","Speech Clarity","History and Archeology",4.333515492774,4,4
"1.A.4.b.5","2.C.7.e","Speech Clarity","Philosophy and Theology",2.36632460161428,2,2
"1.A.4.b.5","2.C.8.a","Speech Clarity","Public Safety and Security",4.45796985202407,4,4
"1.A.4.b.5","2.C.8.b","Speech Clarity","Law and Government",3.60691777570064,3,3
"1.A.4.b.5","2.C.9.a","Speech Clarity","Telecommunications",4.8141689548229,4,4
"1.A.4.b.5","2.C.9.b","Speech Clarity","Communications and Media",4.76930271448816,4,4
"1.A.4.b.5","4.A.1.a.1","Speech Clarity","Getting Information",7.35979057982368,7,7
"1.A.4.b.5","4.A.1.a.2","Speech Clarity","Monitoring Processes, Materials, or Surroundings",4.38860082782753,4,4
"1.A.4.b.5","4.A.1.b.1","Speech Clarity","Identifying Objects, Actions, and Events",4.30682400940224,4,4
"1.A.4.b.5","4.A.1.b.2","Speech Clarity","Inspecting Equipment, Structures, or Materials",5.23284706353069,5,5
"1.A.4.b.5","4.A.1.b.3","Speech Clarity","Estimating the Quantifiable Characteristics of Products, Events, or Information",4.46703996705336,4,4
"1.A.4.b.5","4.A.2.a.1","Speech Clarity","Judging the Qualities of Objects, Services, or People",3.3908804499208,3,3
"1.A.4.b.5","4.A.2.a.2","Speech Clarity","Processing Information",6.56948122540888,6,6
"1.A.4.b.5","4.A.2.a.3","Speech Clarity","Evaluating Information to Determine Compliance with Standards",5.46916239132911,5,5
"1.A.4.b.5","4.A.2.a.4","Speech Clarity","Analyzing Data or Information",7.52876276778137,7,7
"1.A.4.b.5","4.A.2.b.1","Speech Clarity","Making Decisions and Solving Problems",6.36430384052744,6,6
"1.A.4.b.5","4.A.2.b.2","Speech Clarity","Thinking Creatively",5.64134661006445,5,5
"1.A.4.b.5","4.A.2.b.3","Speech Clarity","Updating and Using Relevant Knowledge",6.51589404986621,6,6
"1.A.4.b.5","4.A.2.b.4","Speech Clarity","Developing Objectives and Strategies",5.4041027349044,5,5
